rxn,LB,UB
HMR_3940,0.0,5.891595453731037
HMR_4214,0.0,2.0989199215605625
HMR_4216,0.0,3.6487507088242284
HMR_4218,0.0,2.25788652133199
HMR_4219,0.0,3.6487507088242284
HMR_4220,-3.5916164537962096,3.5916164537962096
HMR_4222,-3.7986912436364104,3.7986912436364104
HMR_4224,0.0,2.25788652133199
HMR_4225,0.0,2.25788652133199
HMR_4231,0.0,3.9913652093446674
HMR_4242,0.0,3.4214787178883412
HMR_4243,0.0,3.4214787178883412
HMR_4244,0.0,3.7986912436364104
HMR_4246,-3.7986912436364104,3.7986912436364104
HMR_6707,0.0,2.937856228749115
HMR_6713,0.0,5.261564042086153
HMR_6714,0.0,6.153078632094907
HMR_6716,0.0,2.0989199215605625
HMR_6717,0.0,3.6487507088242284
HMR_6718,0.0,2.937856228749115
HMR_6719,0.0,5.261564042086153
HMR_6725,-7.053249701858439,7.053249701858439
HMR_6726,0.0,7.089482071438844
HMR_6730,0.0,3.4211068659940165
HMR_6731,0.0,2.937856228749115
HMR_6736,0.0,3.4211068659940165
HMR_6740,0.0,2.937856228749115
HMR_6741,0.0,2.143919528563371
HMR_6745,0.0,5.261564042086153
HMR_6746,0.0,3.4211068659940165
HMR_6747,0.0,5.261564042086153
HMR_6748,0.0,1.3278816525286612
HMR_6749,0.0,1.3278816525286612
HMR_6750,0.0,3.4211068659940165
HMR_6751,0.0,5.261564042086153
HMR_6752,0.0,5.261564042086153
HMR_6753,0.0,1.3278816525286612
HMR_6754,0.0,1.3278816525286612
HMR_6755,-3.4211068659940165,3.4211068659940165
HMR_6756,-8.368626947725625,8.368626947725625
HMR_6758,0.0,5.3158696659605065
HMR_6760,0.0,1.3278816525286612
HMR_6761,0.0,1.3278816525286612
HMR_6762,0.0,3.4211068659940165
HMR_6763,0.0,3.4211068659940165
HMR_6764,0.0,5.261564042086153
HMR_6766,0.0,1.3278816525286612
HMR_6767,0.0,1.3278816525286612
HMR_6768,0.0,7.053249701858439
HMR_6772,0.0,7.089482071438844
HMR_6774,0.0,5.875129896410512
HMR_6776,0.0,2.6872852949642185
HMR_6778,0.0,4.007065440301086
HMR_6787,0.0,2.937856228749115
HMR_6789,0.0,5.3158696659605065
HMR_6790,0.0,1.3278816525286612
HMR_6791,0.0,1.3278816525286612
HMR_6808,0.0,5.717285427073687
HMR_6811,-7.653238314483619,7.653238314483619
HMR_6813,0.0,5.69124581814432
HMR_6817,-4.466793244056873,4.466793244056873
HMR_6826,-4.872010403033172,4.872010403033172
HMR_6829,0.0,4.749414337889391
HMR_6831,0.0,2.3216263520916307
HMR_6834,-4.872010403033172,4.872010403033172
HMR_6838,0.0,2.7688543142600905
HMR_6839,0.0,2.3216263520916307
HMR_6841,-4.872010403033172,4.872010403033172
HMR_6844,0.0,2.7688543142600905
HMR_6845,0.0,2.3216263520916307
HMR_6849,-4.872010403033172,4.872010403033172
HMR_6850,0.0,2.7688543142600905
HMR_6851,0.0,2.3216263520916307
HMR_6854,-4.872010403033172,4.872010403033172
HMR_6883,-7.653238314483619,7.653238314483619
HMR_7628,0.0,5.717285427073687
HMR_7756,0.0,2.8271164072172126
HMR_8539,0.0,5.891595453731037
HMR_8796,0.0,4.377891534419034
HMR_3875,0.0,6.720744964895333
HMR_3877,0.0,4.769285676054497
HMR_3879,0.0,1.9341451260724982
HMR_3881,0.0,5.221097490517047
HMR_3912,-5.893611209718038,5.893611209718038
HMR_3917,0.0,2.8215583941062663
HMR_3919,-0.49715234205351544,0.49715234205351544
HMR_3920,-6.302904805733574,6.302904805733574
HMR_3928,0.0,5.300159643513238
HMR_3995,-3.904370757518441,3.904370757518441
HMR_4189,0.0,2.9829281495038686
HMR_4302,0.0,5.221097490517047
HMR_4323,0.0,1.9341451260724982
HMR_5385,0.0,2.3792187524368327
HMR_5386,0.0,1.8907995026539408
HMR_5387,0.0,2.9194645939871644
HMR_5391,0.0,6.678214471288138
HMR_5418,-2.4390800524132454,2.4390800524132454
HMR_5419,-2.4390800524132454,2.4390800524132454
HMR_6515,0.0,5.300159643513238
HMR_6518,0.0,5.300159643513238
HMR_6519,-2.625255079566085,2.625255079566085
HMR_6520,-5.300159643513238,5.300159643513238
HMR_8066,-5.893611209718038,5.893611209718038
HMR_8067,-4.88382575435232,4.88382575435232
HMR_8068,-4.008097844601055,4.008097844601055
HMR_8069,-4.159442973466949,4.159442973466949
HMR_3868,0.0,3.8327713131527563
HMR_3869,0.0,3.8327713131527563
HMR_3889,0.0,2.6854695735338976
HMR_3933,-4.319316920249429,4.319316920249429
HMR_3937,0.0,4.11948783747644
HMR_4116,0.0,7.454805058647196
HMR_4120,0.0,7.454805058647196
HMR_4121,0.0,7.454805058647196
HMR_4175,0.0,3.6676581261376837
HMR_4176,0.0,3.6676581261376837
HMR_4324,0.0,3.5252686856735274
HMR_4326,0.0,2.5739854853337976
HMR_4328,0.0,5.5337882020776785
HMR_4329,0.0,5.5337882020776785
HMR_4708,0.0,2.987750577082953
HMR_8769,0.0,3.6676581261376837
HMR_8770,0.0,2.987750577082953
HMR_4078,0.0,1.2205824276414634
HMR_4079,0.0,6.153078632094907
HMR_4330,-4.679680968431426,4.679680968431426
HMR_4347,0.0,3.965675481756259
HMR_4427,0.0,3.6514304923817433
HMR_4689,0.0,4.507692430688433
HMR_4735,-4.854023908102233,4.854023908102233
HMR_7992,0.0,2.4645911172284016
HMR_7993,0.0,6.153078632094907
HMR_7128,0.0,4.347980150082139
HMR_7129,0.0,4.347980150082139
HMR_7131,-3.904370757518441,3.904370757518441
HMR_7133,-0.45025702962997605,0.45025702962997605
HMR_7137,-5.221097490517047,5.221097490517047
HMR_7141,0.0,0.45025702962997605
HMR_7647,0.0,3.4936394523709717
HMR_8689,0.0,3.4936394523709717
HMR_8690,0.0,3.4936394523709717
HMR_3748,0.0,0.9309564623887056
HMR_3751,0.0,5.3547234699734565
HMR_3753,0.0,4.854023908102233
HMR_3755,0.0,2.8362278077563787
HMR_3759,0.0,6.874328454640084
HMR_3763,0.0,5.117099040970667
HMR_3767,0.0,0.9309564623887056
HMR_3769,-3.8684314082635014,3.8684314082635014
HMR_3773,0.0,3.460705019099428
HMR_3775,-3.060604660827061,3.060604660827061
HMR_3780,0.0,0.9309564623887056
HMR_3783,-5.3547234699734565,5.3547234699734565
HMR_3785,0.0,4.854023908102233
HMR_3790,0.0,6.210525897566598
HMR_3792,-4.926577014238084,4.926577014238084
HMR_3796,-3.6911534840468385,3.6911534840468385
HMR_3823,-4.96620094258597,4.96620094258597
HMR_6416,0.0,0.9309564623887056
HMR_3988,0.0,4.1364993671195815
HMR_4124,0.0,1.9277386573053814
HMR_4158,0.0,4.439651482841424
HMR_4159,-2.7513253761131167,2.7513253761131167
HMR_4299,0.0,2.422366424060897
HMR_4300,0.0,3.290404991903295
HMR_4494,0.0,2.937553952726862
HMR_4524,0.0,2.134476913877564
HMR_4525,0.0,4.185274039533157
HMR_4526,0.0,4.185274039533157
HMR_4527,-1.9873582560976377,1.9873582560976377
HMR_4528,0.0,4.185274039533157
HMR_4529,0.0,2.2131424464988547
HMR_4530,0.0,1.6279189216797174
HMR_4532,-3.418030735745487,3.418030735745487
HMR_4536,-3.418030735745487,3.418030735745487
HMR_4628,0.0,4.103260728147975
HMR_4629,0.0,1.8562444334627308
HMR_4631,0.0,3.3035959748737933
HMR_8371,0.0,2.2131424464988547
HMR_8373,-2.6001472042246045,2.6001472042246045
HMR_8375,0.0,4.7606125224105496
HMR_8377,0.0,3.418030735745487
HMR_5145,0.0,2.7314350972153756
HMR_7171,0.0,3.9588624295446517
HMR_7174,0.0,0.011188059600321694
HMR_7175,0.0,0.24093600033947632
HMR_7180,0.0,0.24093600033947632
HMR_7181,0.0,3.047932426620882
HMR_7436,0.0,4.564877042913755
HMR_7438,0.0,3.714051927162616
HMR_7440,0.0,0.24093600033947632
HMR_1532,-3.740883586046605,3.740883586046605
HMR_7254,0.0,2.227978770530587
HMR_7261,0.0,1.9412897198645853
HMR_7263,0.0,2.5655319569482624
HMR_7264,0.0,2.1191497561773325
HMR_7265,0.0,2.7090504606757646
HMR_7266,0.0,2.2580188124517235
HMR_7267,0.0,3.158812735362983
HMR_7268,0.0,3.158812735362983
HMR_7269,0.0,1.2901833807603738
HMR_7270,0.0,1.2901833807603738
HMR_7271,0.0,2.759607795892665
HMR_7274,0.0,2.431207199770475
HMR_7275,0.0,2.385433915227463
HMR_7276,0.0,2.9351544797036095
HMR_7277,0.0,1.259010923595861
HMR_7278,0.0,3.4049386410818814
HMR_7279,0.0,1.8680192769031383
HMR_7280,0.0,2.960594509807075
HMR_7281,0.0,2.960594509807075
HMR_7285,0.0,3.6828064444141524
HMR_7286,0.0,3.240857762017167
HMR_7287,0.0,4.81934917945523
HMR_7289,0.0,5.239638157638204
HMR_7291,0.0,5.239638157638204
HMR_7293,0.0,5.239638157638204
HMR_7308,0.0,5.239638157638204
HMR_7309,0.0,5.239638157638204
HMR_7310,0.0,5.239638157638204
HMR_7311,0.0,5.239638157638204
HMR_7312,0.0,5.239638157638204
HMR_7313,0.0,5.239638157638204
HMR_7314,0.0,5.239638157638204
HMR_7315,0.0,5.239638157638204
HMR_7316,0.0,5.239638157638204
HMR_7317,0.0,5.239638157638204
HMR_7318,0.0,5.239638157638204
HMR_7319,0.0,5.239638157638204
HMR_7320,0.0,5.239638157638204
HMR_7321,0.0,5.239638157638204
HMR_7322,0.0,5.239638157638204
HMR_7323,0.0,3.242473906971242
HMR_7324,0.0,3.8764569326538054
HMR_7325,0.0,3.6177416857651727
HMR_7327,0.0,3.9101102853448104
HMR_7328,0.0,2.3347410052607693
HMR_7332,0.0,1.8855697151533979
HMR_7333,0.0,4.6021825584702345
HMR_7334,0.0,5.153981934193172
HMR_7428,0.0,3.853503401707595
HMR_7429,0.0,2.0271868510884934
HMR_7574,0.0,2.988646776358991
HMR_7575,0.0,2.014786587097488
HMR_7576,0.0,4.603387276552818
HMR_7577,0.0,1.3248573187542332
HMR_7578,0.0,4.1364993671195815
HMR_7580,0.0,4.902044271582916
HMR_7582,0.0,4.902044271582916
HMR_7585,0.0,2.988646776358991
HMR_7586,0.0,2.014786587097488
HMR_7587,0.0,4.1364993671195815
HMR_8691,0.0,2.561308962333512
HMR_8693,0.0,3.9101102853448104
HMR_8694,0.0,2.3347410052607693
HMR_5151,0.0,11.16645687285673
HMR_5152,0.0,3.90195371181919
HMR_5153,0.0,8.967057402158002
HMR_5157,0.0,8.236907723184828
HMR_5158,0.0,2.491678436066493
HMR_5159,0.0,8.825292569857595
HMR_5163,0.0,6.881755915714879
HMR_5164,0.0,3.2791318893639647
HMR_5165,0.0,7.50443456484441
HMR_5166,0.0,2.0548743877816937
HMR_7617,0.0,6.9335669701674245
HMR_7618,0.0,7.138350260517907
HMR_7624,0.0,1.5824912298356113
HMR_7626,0.0,1.5824912298356113
HMR_5258,0.0,11.16645687285673
HMR_5274,0.0,7.159147293615868
HMR_5282,0.0,7.159147293615868
HMR_5284,0.0,7.159147293615868
HMR_5407,-4.734163113153391,4.734163113153391
HMR_3861,0.0,5.44491475913051
HMR_3915,0.0,4.220383542107179
HMR_4084,0.0,2.9838557763328613
HMR_4187,0.0,2.9838557763328613
HMR_4701,0.0,4.824936721598066
HMR_4840,0.0,5.253356527146852
HMR_8662,-3.963287464099951,3.963287464099951
HMR_8663,-3.963287464099951,3.963287464099951
HMR_8667,-3.963287464099951,3.963287464099951
HMR_8668,-3.963287464099951,3.963287464099951
HMR_0710,0.0,5.443883268102088
HMR_3957,0.0,3.9970734261658762
HMR_3958,0.0,5.443883268102088
HMR_4111,0.0,5.443883268102088
HMR_4112,0.0,5.443883268102088
HMR_4113,0.0,5.443883268102088
HMR_4139,-4.008097844601055,4.008097844601055
HMR_4141,-4.159442973466949,4.159442973466949
HMR_4145,-2.9010162532138217,2.9010162532138217
HMR_4147,-3.963287464099951,3.963287464099951
HMR_4149,0.0,3.3968340762751996
HMR_4152,-3.963287464099951,3.963287464099951
HMR_4209,0.0,5.219673657319663
HMR_4408,-5.037389779565044,5.037389779565044
HMR_4410,-5.037389779565044,5.037389779565044
HMR_4454,-4.302403307797924,4.302403307797924
HMR_4456,-4.6668342767811755,4.6668342767811755
HMR_4458,-4.6668342767811755,4.6668342767811755
HMR_4465,0.0,4.473232939180513
HMR_4585,-5.443883268102088,5.443883268102088
HMR_4586,-5.443883268102088,5.443883268102088
HMR_4587,-5.443883268102088,5.443883268102088
HMR_4588,-5.443883268102088,5.443883268102088
HMR_4589,-4.6668342767811755,4.6668342767811755
HMR_4652,-2.8348853572275194,2.8348853572275194
HMR_5294,0.0,2.357399531869806
HMR_5297,0.0,3.4706069885250788
HMR_6411,0.0,5.219673657319663
HMR_6413,0.0,5.219673657319663
HMR_6414,-3.6889771993367164,3.6889771993367164
HMR_7704,0.0,6.191038631967
HMR_7706,0.0,6.191038631967
HMR_8743,-2.8348853572275194,2.8348853572275194
HMR_8772,0.0,4.621944320260505
HMR_8773,-7.891078011288911,7.891078011288911
HMR_8775,0.0,5.313401836714618
HMR_8778,0.0,6.153078632094907
HMR_8779,0.0,4.473232939180513
HMR_8780,0.0,4.190426185296625
HMR_8782,0.0,4.473232939180513
HMR_3975,0.0,4.365727040087914
HMR_3977,0.0,4.365727040087914
HMR_3979,0.0,4.365727040087914
HMR_6911,-5.260082808184242,5.260082808184242
HMR_6912,0.0,4.365727040087914
HMR_6916,0.0,2.958343078147654
HMR_6918,0.0,2.3984773578994174
HMR_6921,0.0,1.2275356179581416
HMR_3960,0.0,6.062049554962908
HMR_3980,0.0,5.9658399741274035
HMR_3982,0.0,5.9658399741274035
HMR_8409,0.0,1.6876530206030593
HMR_8413,0.0,6.0517303751538645
HMR_8415,0.0,6.0517303751538645
HMR_0156,-5.573314652985804,5.573314652985804
HMR_0165,-5.573314652985804,5.573314652985804
HMR_0168,-5.573314652985804,5.573314652985804
HMR_0171,-5.573314652985804,5.573314652985804
HMR_0174,-5.573314652985804,5.573314652985804
HMR_0177,-5.573314652985804,5.573314652985804
HMR_0180,-5.573314652985804,5.573314652985804
HMR_0184,-5.573314652985804,5.573314652985804
HMR_0188,-6.749924690254542,6.749924690254542
HMR_0192,-6.749924690254542,6.749924690254542
HMR_0196,-6.749924690254542,6.749924690254542
HMR_0200,-6.749924690254542,6.749924690254542
HMR_0204,-6.749924690254542,6.749924690254542
HMR_0209,-6.749924690254542,6.749924690254542
HMR_0213,-6.749924690254542,6.749924690254542
HMR_0217,-6.749924690254542,6.749924690254542
HMR_0226,-6.749924690254542,6.749924690254542
HMR_0233,-6.749924690254542,6.749924690254542
HMR_0237,-6.749924690254542,6.749924690254542
HMR_0241,-6.749924690254542,6.749924690254542
HMR_0245,-6.749924690254542,6.749924690254542
HMR_0249,-6.786951026367483,6.786951026367483
HMR_0255,-6.749924690254542,6.749924690254542
HMR_0259,-6.749924690254542,6.749924690254542
HMR_0263,0.0,6.749924690254542
HMR_0267,-6.749924690254542,6.749924690254542
HMR_0271,-6.749924690254542,6.749924690254542
HMR_0275,-6.749924690254542,6.749924690254542
HMR_0279,-6.749924690254542,6.749924690254542
HMR_0283,-6.749924690254542,6.749924690254542
HMR_0289,-6.749924690254542,6.749924690254542
HMR_0293,-6.749924690254542,6.749924690254542
HMR_0297,-6.749924690254542,6.749924690254542
HMR_0301,-6.749924690254542,6.749924690254542
HMR_0305,-6.749924690254542,6.749924690254542
HMR_0309,-6.749924690254542,6.749924690254542
HMR_0313,-6.749924690254542,6.749924690254542
HMR_0319,-6.749924690254542,6.749924690254542
HMR_0323,-6.749924690254542,6.749924690254542
HMR_0327,-6.749924690254542,6.749924690254542
HMR_0331,-6.749924690254542,6.749924690254542
HMR_0337,-6.749924690254542,6.749924690254542
HMR_0341,-6.749924690254542,6.749924690254542
HMR_0345,-6.749924690254542,6.749924690254542
HMR_0349,-6.749924690254542,6.749924690254542
HMR_0353,-6.749924690254542,6.749924690254542
HMR_0357,-6.749924690254542,6.749924690254542
HMR_0361,-6.749924690254542,6.749924690254542
HMR_0365,-6.749924690254542,6.749924690254542
HMR_0369,-6.749924690254542,6.749924690254542
HMR_0373,-6.749924690254542,6.749924690254542
HMR_0377,-6.749924690254542,6.749924690254542
HMR_0381,-6.749924690254542,6.749924690254542
HMR_0385,-6.749924690254542,6.749924690254542
HMR_0389,-6.749924690254542,6.749924690254542
HMR_0393,-6.749924690254542,6.749924690254542
HMR_0397,-6.749924690254542,6.749924690254542
HMR_0401,-6.749924690254542,6.749924690254542
HMR_0405,-6.749924690254542,6.749924690254542
HMR_0409,-6.749924690254542,6.749924690254542
HMR_0413,-6.749924690254542,6.749924690254542
HMR_0417,-6.749924690254542,6.749924690254542
HMR_0421,-6.749924690254542,6.749924690254542
HMR_0425,-6.749924690254542,6.749924690254542
HMR_0429,-6.749924690254542,6.749924690254542
HMR_0433,-6.749924690254542,6.749924690254542
HMR_0437,-6.749924690254542,6.749924690254542
HMR_2942,-6.749924690254542,6.749924690254542
HMR_2943,-6.749924690254542,6.749924690254542
HMR_2944,-6.749924690254542,6.749924690254542
HMR_2945,-6.749924690254542,6.749924690254542
HMR_2946,-6.749924690254542,6.749924690254542
HMR_2947,-6.749924690254542,6.749924690254542
HMR_2948,-6.749924690254542,6.749924690254542
HMR_2949,-6.749924690254542,6.749924690254542
HMR_2951,-6.749924690254542,6.749924690254542
HMR_2952,-6.749924690254542,6.749924690254542
HMR_2954,-6.749924690254542,6.749924690254542
HMR_2955,-6.749924690254542,6.749924690254542
HMR_2956,-6.749924690254542,6.749924690254542
HMR_2957,-6.786951026367483,6.786951026367483
HMR_2959,0.0,6.749924690254542
HMR_2961,-6.749924690254542,6.749924690254542
HMR_2962,-6.749924690254542,6.749924690254542
HMR_2963,-6.749924690254542,6.749924690254542
HMR_2964,-6.749924690254542,6.749924690254542
HMR_2965,-6.749924690254542,6.749924690254542
HMR_2966,-6.749924690254542,6.749924690254542
HMR_2967,-6.749924690254542,6.749924690254542
HMR_2968,-6.749924690254542,6.749924690254542
HMR_2969,-6.749924690254542,6.749924690254542
HMR_2970,-6.749924690254542,6.749924690254542
HMR_2971,-6.749924690254542,6.749924690254542
HMR_2972,-6.749924690254542,6.749924690254542
HMR_2973,-6.749924690254542,6.749924690254542
HMR_2974,-6.749924690254542,6.749924690254542
HMR_2975,-6.749924690254542,6.749924690254542
HMR_2976,-6.749924690254542,6.749924690254542
HMR_2977,-6.749924690254542,6.749924690254542
HMR_2978,-6.749924690254542,6.749924690254542
HMR_2979,-6.749924690254542,6.749924690254542
HMR_2980,-6.749924690254542,6.749924690254542
HMR_2981,-6.749924690254542,6.749924690254542
HMR_2982,-6.749924690254542,6.749924690254542
HMR_2983,-6.749924690254542,6.749924690254542
HMR_2984,-6.749924690254542,6.749924690254542
HMR_2985,-6.749924690254542,6.749924690254542
HMR_2986,-6.749924690254542,6.749924690254542
HMR_2987,-6.749924690254542,6.749924690254542
HMR_2988,-6.749924690254542,6.749924690254542
HMR_2989,-6.749924690254542,6.749924690254542
HMR_2990,-6.749924690254542,6.749924690254542
HMR_2991,-6.749924690254542,6.749924690254542
HMR_2992,-6.749924690254542,6.749924690254542
HMR_2994,-6.749924690254542,6.749924690254542
HMR_2996,-6.749924690254542,6.749924690254542
HMR_2998,-6.749924690254542,6.749924690254542
HMR_2999,-6.749924690254542,6.749924690254542
HMR_3000,-6.749924690254542,6.749924690254542
HMR_3001,-6.749924690254542,6.749924690254542
HMR_3002,-6.749924690254542,6.749924690254542
HMR_3003,-6.749924690254542,6.749924690254542
HMR_2152,0.0,4.34881891767028
HMR_2153,0.0,4.195220858780909
HMR_2154,0.0,4.195220858780909
HMR_2155,0.0,5.004686621776943
HMR_2156,0.0,4.34881891767028
HMR_2157,0.0,4.195220858780909
HMR_2158,0.0,4.195220858780909
HMR_2159,0.0,4.195220858780909
HMR_2160,0.0,4.34881891767028
HMR_2161,0.0,4.195220858780909
HMR_2162,0.0,4.195220858780909
HMR_2163,0.0,4.195220858780909
HMR_2164,0.0,4.34881891767028
HMR_2165,0.0,4.195220858780909
HMR_2166,0.0,4.195220858780909
HMR_2167,0.0,4.195220858780909
HMR_2168,0.0,4.34881891767028
HMR_2169,0.0,4.195220858780909
HMR_2170,0.0,4.195220858780909
HMR_2171,0.0,4.195220858780909
HMR_2173,0.0,4.34881891767028
HMR_2174,0.0,4.195220858780909
HMR_2175,0.0,4.195220858780909
HMR_2176,0.0,4.195220858780909
HMR_2178,0.0,4.34881891767028
HMR_2179,0.0,4.195220858780909
HMR_2180,0.0,4.195220858780909
HMR_2181,0.0,4.195220858780909
HMR_4156,0.0,3.319738958447224
HMR_4295,0.0,3.319738958447224
HMR_2227,0.0,4.195220858780909
HMR_2228,0.0,4.195220858780909
HMR_2229,0.0,4.195220858780909
HMR_2230,0.0,4.195220858780909
HMR_2231,0.0,4.195220858780909
HMR_2232,0.0,4.195220858780909
HMR_2233,0.0,4.195220858780909
HMR_2234,0.0,4.195220858780909
HMR_2235,0.0,4.195220858780909
HMR_2236,0.0,4.195220858780909
HMR_2237,0.0,4.195220858780909
HMR_2238,0.0,4.195220858780909
HMR_2239,0.0,4.195220858780909
HMR_2240,0.0,4.195220858780909
HMR_2241,0.0,4.195220858780909
HMR_2242,0.0,4.195220858780909
HMR_2243,0.0,4.195220858780909
HMR_2244,0.0,4.195220858780909
HMR_2245,0.0,4.195220858780909
HMR_2246,0.0,4.195220858780909
HMR_2247,0.0,4.195220858780909
HMR_2249,0.0,4.195220858780909
HMR_2250,0.0,4.195220858780909
HMR_2251,0.0,4.195220858780909
HMR_2252,0.0,4.195220858780909
HMR_2254,0.0,4.195220858780909
HMR_2255,0.0,4.195220858780909
HMR_2256,0.0,4.195220858780909
HMR_2257,0.0,4.195220858780909
HMR_2305,0.0,4.96659034200744
HMR_2307,0.0,3.150233748988132
HMR_2309,0.0,5.236916525739072
HMR_2311,0.0,2.459757793342561
HMR_2315,0.0,4.96659034200744
HMR_2317,0.0,3.150233748988132
HMR_2319,0.0,5.236916525739072
HMR_2321,0.0,2.459757793342561
HMR_2324,0.0,4.96659034200744
HMR_2326,0.0,3.150233748988132
HMR_2328,0.0,5.236916525739072
HMR_2330,0.0,2.459757793342561
HMR_2332,0.0,4.96659034200744
HMR_2334,0.0,3.150233748988132
HMR_2336,0.0,5.236916525739072
HMR_2338,0.0,2.459757793342561
HMR_2342,0.0,4.96659034200744
HMR_2343,0.0,3.150233748988132
HMR_2344,0.0,5.236916525739072
HMR_2345,0.0,2.459757793342561
HMR_2347,0.0,4.96659034200744
HMR_2348,0.0,3.150233748988132
HMR_2349,0.0,5.236916525739072
HMR_2350,0.0,2.459757793342561
HMR_2353,0.0,4.96659034200744
HMR_2354,0.0,3.150233748988132
HMR_2355,0.0,5.236916525739072
HMR_2356,0.0,2.459757793342561
HMR_2361,0.0,4.96659034200744
HMR_2362,0.0,3.150233748988132
HMR_2363,0.0,5.236916525739072
HMR_2364,0.0,2.459757793342561
HMR_2190,0.0,4.96659034200744
HMR_2191,0.0,3.150233748988132
HMR_2193,0.0,5.236916525739072
HMR_2194,0.0,2.459757793342561
HMR_2201,0.0,4.96659034200744
HMR_2202,0.0,3.150233748988132
HMR_2203,0.0,5.236916525739072
HMR_2204,0.0,2.459757793342561
HMR_2205,0.0,4.96659034200744
HMR_2208,0.0,3.150233748988132
HMR_2209,0.0,5.236916525739072
HMR_2210,0.0,2.459757793342561
HMR_2211,0.0,4.96659034200744
HMR_2212,0.0,3.150233748988132
HMR_2213,0.0,5.236916525739072
HMR_2214,0.0,2.459757793342561
HMR_2215,0.0,4.96659034200744
HMR_2217,0.0,3.150233748988132
HMR_2218,0.0,5.236916525739072
HMR_2219,0.0,2.459757793342561
HMR_2259,0.0,4.96659034200744
HMR_2260,0.0,3.150233748988132
HMR_2261,0.0,5.236916525739072
HMR_2262,0.0,2.459757793342561
HMR_2263,0.0,4.96659034200744
HMR_2264,0.0,3.150233748988132
HMR_2265,0.0,5.236916525739072
HMR_2266,0.0,2.459757793342561
HMR_2267,0.0,4.96659034200744
HMR_2268,0.0,3.150233748988132
HMR_2269,0.0,5.236916525739072
HMR_2270,0.0,2.459757793342561
