rxn,LB,UB
HMR_4218,0.0,2.602213142286098
HMR_4219,0.0,3.486812126407447
HMR_4220,-3.658040844768536,3.658040844768536
HMR_4222,-3.8690909126044026,3.8690909126044026
HMR_4224,0.0,2.602213142286098
HMR_4225,0.0,2.602213142286098
HMR_4231,0.0,4.4286397323401445
HMR_4242,0.0,3.3355702326286463
HMR_4243,0.0,3.3355702326286463
HMR_4244,0.0,3.8690909126044026
HMR_4246,-3.8690909126044026,3.8690909126044026
HMR_6707,0.0,2.8903369165484714
HMR_6713,0.0,5.318054959049761
HMR_6714,0.0,6.006978394315231
HMR_6716,0.0,1.851547613922479
HMR_6717,0.0,3.486812126407447
HMR_6718,0.0,2.8903369165484714
HMR_6719,0.0,5.318054959049761
HMR_6725,-7.405563414095818,7.405563414095818
HMR_6726,0.0,6.739818625575789
HMR_6730,0.0,3.249621185007333
HMR_6731,0.0,2.8903369165484714
HMR_6736,0.0,3.249621185007333
HMR_6740,0.0,2.8903369165484714
HMR_6741,0.0,1.860311701721977
HMR_6745,0.0,5.318054959049761
HMR_6746,0.0,3.249621185007333
HMR_6747,0.0,5.318054959049761
HMR_6748,0.0,0.8596836422004646
HMR_6749,0.0,0.8596836422004646
HMR_6750,0.0,3.249621185007333
HMR_6751,0.0,5.318054959049761
HMR_6752,0.0,5.318054959049761
HMR_6753,0.0,0.8596836422004646
HMR_6754,0.0,0.8596836422004646
HMR_6755,-3.249621185007333,3.249621185007333
HMR_6756,-8.523400177122785,8.523400177122785
HMR_6758,0.0,5.360571494476389
HMR_6760,0.0,0.8596836422004646
HMR_6761,0.0,0.8596836422004646
HMR_6762,0.0,3.249621185007333
HMR_6763,0.0,3.249621185007333
HMR_6764,0.0,5.318054959049761
HMR_6766,0.0,0.8596836422004646
HMR_6767,0.0,0.8596836422004646
HMR_6768,0.0,7.405563414095818
HMR_6772,0.0,6.739818625575789
HMR_6774,0.0,6.106448662030202
HMR_6776,0.0,2.67356287789588
HMR_6778,0.0,3.628504413649485
HMR_6787,0.0,2.8903369165484714
HMR_6789,0.0,5.360571494476389
HMR_6790,0.0,0.8596836422004646
HMR_6791,0.0,0.8596836422004646
HMR_6808,0.0,5.6325153129784065
HMR_6811,-7.4605563471696295,7.4605563471696295
HMR_6813,0.0,5.606840154746668
HMR_6817,-4.296323864720818,4.296323864720818
HMR_6826,-4.593314949553783,4.593314949553783
HMR_6829,0.0,4.344235817531863
HMR_6831,0.0,2.049392155705101
HMR_6834,-4.593314949553783,4.593314949553783
HMR_6838,0.0,2.805747593891359
HMR_6839,0.0,2.049392155705101
HMR_6841,-4.593314949553783,4.593314949553783
HMR_6844,0.0,2.805747593891359
HMR_6845,0.0,2.049392155705101
HMR_6849,-4.593314949553783,4.593314949553783
HMR_6850,0.0,2.805747593891359
HMR_6851,0.0,2.049392155705101
HMR_6854,-4.593314949553783,4.593314949553783
HMR_6883,-7.4605563471696295,7.4605563471696295
HMR_7628,0.0,5.6325153129784065
HMR_7756,0.0,3.0086097682251736
HMR_8539,0.0,5.842163386552925
HMR_8796,0.0,4.620447964126379
HMR_3875,0.0,7.069337302207968
HMR_3877,0.0,4.635611463458725
HMR_3879,0.0,2.07405511925138
HMR_3881,0.0,4.9239213613505495
HMR_3912,-6.007010646201501,6.007010646201501
HMR_3917,0.0,2.8200285306446715
HMR_3919,-0.5780466953955253,0.5780466953955253
HMR_3920,-6.389826053900262,6.389826053900262
HMR_3928,0.0,4.7276300548575225
HMR_3995,-3.7281307244926487,3.7281307244926487
HMR_4189,0.0,2.7282063127563907
HMR_4302,0.0,4.9239213613505495
HMR_4323,0.0,2.07405511925138
HMR_5385,0.0,2.1581426945088626
HMR_5386,0.0,1.6429403329119658
HMR_5387,0.0,2.6884358014234344
HMR_5391,0.0,7.12274118836243
HMR_5418,-2.189402904689166,2.189402904689166
HMR_5419,-2.189402904689166,2.189402904689166
HMR_6515,0.0,4.7276300548575225
HMR_6518,0.0,4.7276300548575225
HMR_6519,-2.4631411005538117,2.4631411005538117
HMR_6520,-4.7276300548575225,4.7276300548575225
HMR_8066,-6.007010646201501,6.007010646201501
HMR_8067,-5.171699661119653,5.171699661119653
HMR_8068,-3.744814552241273,3.744814552241273
HMR_8069,-3.896071222902706,3.896071222902706
HMR_3868,0.0,3.4862380811046667
HMR_3869,0.0,3.4862380811046667
HMR_3889,0.0,2.29293063836519
HMR_3933,-4.256224078449885,4.256224078449885
HMR_3937,0.0,3.968210453218275
HMR_4116,0.0,7.0282671220930375
HMR_4120,0.0,7.0282671220930375
HMR_4121,0.0,7.0282671220930375
HMR_4175,0.0,3.0745031580339393
HMR_4176,0.0,3.0745031580339393
HMR_4324,0.0,3.4843096550915837
HMR_4326,0.0,2.1538150404829985
HMR_4328,0.0,5.3439747223517875
HMR_4329,0.0,5.3439747223517875
HMR_4708,0.0,2.809554213279469
HMR_8769,0.0,3.0738337783117182
HMR_8770,0.0,2.809554213279469
HMR_4078,0.0,1.04180746877704
HMR_4079,0.0,6.006978394315231
HMR_4330,-4.832719091464721,4.832719091464721
HMR_4347,0.0,4.099545292725933
HMR_4427,0.0,3.6454562147044975
HMR_4689,0.0,4.475362450036148
HMR_4735,-4.818531637524159,4.818531637524159
HMR_7992,0.0,2.288467810771936
HMR_7993,0.0,6.006978394315231
HMR_7128,0.0,4.214027947119907
HMR_7129,0.0,4.214027947119907
HMR_7131,-3.7281307244926487,3.7281307244926487
HMR_7133,-0.5790031843106179,0.5790031843106179
HMR_7137,-4.9239213613505495,4.9239213613505495
HMR_7141,0.0,0.5790031843106179
HMR_7647,0.0,3.0680509382323984
HMR_8689,0.0,3.0680509382323984
HMR_8690,0.0,3.0680509382323984
HMR_3748,0.0,0.763101776996725
HMR_3751,0.0,5.676033104271694
HMR_3753,0.0,4.818531637524159
HMR_3755,0.0,2.8278774038025594
HMR_3759,0.0,7.101300765049354
HMR_3763,0.0,5.364710354598416
HMR_3767,0.0,0.763101776996725
HMR_3769,-3.9585696897983342,3.9585696897983342
HMR_3773,0.0,3.271571444870742
HMR_3775,-3.0462724294038988,3.0462724294038988
HMR_3780,0.0,0.763101776996725
HMR_3783,-5.676033104271694,5.676033104271694
HMR_3785,0.0,4.818531637524159
HMR_3790,0.0,6.694921721557363
HMR_3792,-5.092957354890145,5.092957354890145
HMR_3796,-3.647782847933017,3.647782847933017
HMR_3823,-4.7695434860441885,4.7695434860441885
HMR_6416,0.0,0.763101776996725
HMR_3988,0.0,3.6774226692766736
HMR_4124,0.0,1.572105807270825
HMR_4158,0.0,4.493736837655989
HMR_4159,-2.671142803059966,2.671142803059966
HMR_4299,0.0,2.2034826215328964
HMR_4300,0.0,3.1556185306088294
HMR_4494,0.0,2.7230999960076767
HMR_4524,0.0,2.002539375810525
HMR_4525,0.0,4.435590205449326
HMR_4526,0.0,4.435590205449326
HMR_4527,-1.6787330777812142,1.6787330777812142
HMR_4528,0.0,4.435590205449326
HMR_4529,0.0,2.063947230746148
HMR_4530,0.0,1.6358021287421858
HMR_4532,-3.405992157220792,3.405992157220792
HMR_4536,-3.405992157220792,3.405992157220792
HMR_4628,0.0,4.042037666595032
HMR_4629,0.0,1.3371770328631245
HMR_4631,0.0,3.3647171290763307
HMR_8371,0.0,2.063947230746148
HMR_8373,-2.6510233927195306,2.6510233927195306
HMR_8375,0.0,4.5270983472646895
HMR_8377,0.0,3.405992157220792
HMR_5145,0.0,2.566453103192065
HMR_7171,0.0,4.060976767397325
HMR_7174,0.0,0.005879684726440847
HMR_7175,0.0,0.44282188906477216
HMR_7180,0.0,0.44282188906477216
HMR_7181,0.0,3.281591059829285
HMR_7436,0.0,4.332916617656981
HMR_7438,0.0,3.5635410811413806
HMR_7440,0.0,0.44282188906477216
HMR_1532,-4.004324220410628,4.004324220410628
HMR_7254,0.0,1.9479072867808191
HMR_7261,0.0,1.7854170988507256
HMR_7263,0.0,1.9725631338656182
HMR_7264,0.0,1.7895424467823002
HMR_7265,0.0,2.5990329484644903
HMR_7266,0.0,1.7929216345019332
HMR_7267,0.0,2.9316989403430633
HMR_7268,0.0,2.9316989403430633
HMR_7269,0.0,1.2934169214688618
HMR_7270,0.0,1.2934169214688618
HMR_7271,0.0,2.3989189910442343
HMR_7274,0.0,1.9809809996915742
HMR_7275,0.0,2.305557750267083
HMR_7276,0.0,2.41451069324694
HMR_7277,0.0,1.3744618826375958
HMR_7278,0.0,3.100006129010423
HMR_7279,0.0,1.6207257246977367
HMR_7280,0.0,2.832083686625614
HMR_7281,0.0,2.832083686625614
HMR_7285,0.0,3.4148932897348274
HMR_7286,0.0,2.8016303195565033
HMR_7287,0.0,4.599503487201952
HMR_7289,0.0,5.254164016720418
HMR_7291,0.0,5.254164016720418
HMR_7293,0.0,5.254164016720418
HMR_7308,0.0,5.254164016720418
HMR_7309,0.0,5.254164016720418
HMR_7310,0.0,5.254164016720418
HMR_7311,0.0,5.254164016720418
HMR_7312,0.0,5.254164016720418
HMR_7313,0.0,5.254164016720418
HMR_7314,0.0,5.254164016720418
HMR_7315,0.0,5.254164016720418
HMR_7316,0.0,5.254164016720418
HMR_7317,0.0,5.254164016720418
HMR_7318,0.0,5.254164016720418
HMR_7319,0.0,5.254164016720418
HMR_7320,0.0,5.254164016720418
HMR_7321,0.0,5.254164016720418
HMR_7322,0.0,5.254164016720418
HMR_7323,0.0,2.7061636671600016
HMR_7324,0.0,3.922529689738849
HMR_7325,0.0,3.2307393870328394
HMR_7327,0.0,3.6129882293201816
HMR_7328,0.0,2.052657762248394
HMR_7332,0.0,1.4798278192995726
HMR_7333,0.0,4.668208825991109
HMR_7334,0.0,5.128815098436941
HMR_7428,0.0,3.5302854197999283
HMR_7429,0.0,1.841835155965517
HMR_7574,0.0,2.330705738400086
HMR_7575,0.0,1.8052854569996077
HMR_7576,0.0,4.117418615780033
HMR_7577,0.0,1.2852778595188583
HMR_7578,0.0,3.6774226692766736
HMR_7580,0.0,4.633190706384535
HMR_7582,0.0,4.633190706384535
HMR_7585,0.0,2.330705738400086
HMR_7586,0.0,1.8052854569996077
HMR_7587,0.0,3.6774226692766736
HMR_8691,0.0,2.090469591914823
HMR_8693,0.0,3.6129882293201816
HMR_8694,0.0,2.052657762248394
HMR_5151,0.0,11.384541692017255
HMR_5152,0.0,4.301772031913278
HMR_5153,0.0,8.645522774726015
HMR_5157,0.0,8.149753409193679
HMR_5158,0.0,2.2895084113283932
HMR_5159,0.0,8.47931936067614
HMR_5163,0.0,6.758348084352602
HMR_5164,0.0,3.685045547410299
HMR_5165,0.0,6.550858091301475
HMR_5166,0.0,2.050781882421392
HMR_7617,0.0,6.731051411721052
HMR_7618,0.0,7.053039380932592
HMR_7624,0.0,1.2607956674305885
HMR_7626,0.0,1.2607956674305885
HMR_5258,0.0,11.384541692017255
HMR_5274,0.0,6.758714581688896
HMR_5282,0.0,6.758714581688896
HMR_5284,0.0,6.758714581688896
HMR_5407,-4.677167500164797,4.677167500164797
HMR_3861,0.0,5.442646861753822
HMR_3915,0.0,4.126243708940974
HMR_4084,0.0,2.5675562079543677
HMR_4187,0.0,2.5675562079543677
HMR_4701,0.0,5.048518168297509
HMR_4840,0.0,5.344049736617039
HMR_8662,-3.8275914628929715,3.8275914628929715
HMR_8663,-3.8275914628929715,3.8275914628929715
HMR_8667,-3.8275914628929715,3.8275914628929715
HMR_8668,-3.8275914628929715,3.8275914628929715
HMR_0710,0.0,5.274289317919444
HMR_3957,0.0,3.8276416795472925
HMR_3958,0.0,5.274289317919444
HMR_4111,0.0,5.274289317919444
HMR_4112,0.0,5.274289317919444
HMR_4113,0.0,5.274289317919444
HMR_4139,-3.744814552241273,3.744814552241273
HMR_4141,-3.896071222902706,3.896071222902706
HMR_4145,-2.642720862402713,2.642720862402713
HMR_4147,-3.8275914628929715,3.8275914628929715
HMR_4149,0.0,3.060343510797682
HMR_4152,-3.8275914628929715,3.8275914628929715
HMR_4209,0.0,5.200562462171663
HMR_4408,-5.046122898288375,5.046122898288375
HMR_4410,-5.046122898288375,5.046122898288375
HMR_4454,-4.258528106035943,4.258528106035943
HMR_4456,-4.502831920948736,4.502831920948736
HMR_4458,-4.502831920948736,4.502831920948736
HMR_4465,0.0,4.281395731559626
HMR_4585,-5.274289317919444,5.274289317919444
HMR_4586,-5.274289317919444,5.274289317919444
HMR_4587,-5.274289317919444,5.274289317919444
HMR_4588,-5.274289317919444,5.274289317919444
HMR_4589,-4.502831920948736,4.502831920948736
HMR_4652,-2.7737042248353507,2.7737042248353507
HMR_5294,0.0,2.3855484115285286
HMR_5297,0.0,3.308319423828685
HMR_6411,0.0,5.200562462171663
HMR_6413,0.0,5.200562462171663
HMR_6414,-3.5224536674847617,3.5224536674847617
HMR_7704,0.0,6.226720776185918
HMR_7706,0.0,6.226720776185918
HMR_8743,-2.7737042248353507,2.7737042248353507
HMR_8772,0.0,4.550240505499355
HMR_8773,-8.041437718989803,8.041437718989803
HMR_8775,0.0,5.228725675845524
HMR_8778,0.0,6.006978394315231
HMR_8779,0.0,4.281395731559626
HMR_8780,0.0,3.76973893582903
HMR_8782,0.0,4.281395731559626
HMR_3975,0.0,4.1820352091963695
HMR_3977,0.0,4.1820352091963695
HMR_3979,0.0,4.1820352091963695
HMR_6911,-5.242914065713427,5.242914065713427
HMR_6912,0.0,4.1820352091963695
HMR_6916,0.0,2.3193718765481215
HMR_6918,0.0,2.5957021292366473
HMR_6921,0.0,0.8608933162133947
HMR_3960,0.0,6.076317304843451
HMR_3980,0.0,5.938988290138126
HMR_3982,0.0,5.938988290138126
HMR_8409,0.0,0.5951645663149556
HMR_8413,0.0,6.074447650654306
HMR_8415,0.0,6.074447650654306
HMR_0156,-5.700574860615614,5.700574860615614
HMR_0165,-5.700574860615614,5.700574860615614
HMR_0168,-5.700574860615614,5.700574860615614
HMR_0171,-5.700574860615614,5.700574860615614
HMR_0174,-5.700574860615614,5.700574860615614
HMR_0177,-5.700574860615614,5.700574860615614
HMR_0180,-5.700574860615614,5.700574860615614
HMR_0184,-5.700574860615614,5.700574860615614
HMR_0188,-6.7117674707642445,6.7117674707642445
HMR_0192,-6.7117674707642445,6.7117674707642445
HMR_0196,-6.7117674707642445,6.7117674707642445
HMR_0200,-6.7117674707642445,6.7117674707642445
HMR_0204,-6.7117674707642445,6.7117674707642445
HMR_0209,-6.7117674707642445,6.7117674707642445
HMR_0213,-6.7117674707642445,6.7117674707642445
HMR_0217,-6.7117674707642445,6.7117674707642445
HMR_0226,-6.7117674707642445,6.7117674707642445
HMR_0233,-6.7117674707642445,6.7117674707642445
HMR_0237,-6.7117674707642445,6.7117674707642445
HMR_0241,-6.7117674707642445,6.7117674707642445
HMR_0245,-6.7117674707642445,6.7117674707642445
HMR_0249,-6.740284929607988,6.740284929607988
HMR_0255,-6.7117674707642445,6.7117674707642445
HMR_0259,-6.7117674707642445,6.7117674707642445
HMR_0263,0.0,6.7117674707642445
HMR_0267,-6.7117674707642445,6.7117674707642445
HMR_0271,-6.7117674707642445,6.7117674707642445
HMR_0275,-6.7117674707642445,6.7117674707642445
HMR_0279,-6.7117674707642445,6.7117674707642445
HMR_0283,-6.7117674707642445,6.7117674707642445
HMR_0289,-6.7117674707642445,6.7117674707642445
HMR_0293,-6.7117674707642445,6.7117674707642445
HMR_0297,-6.7117674707642445,6.7117674707642445
HMR_0301,-6.7117674707642445,6.7117674707642445
HMR_0305,-6.7117674707642445,6.7117674707642445
HMR_0309,-6.7117674707642445,6.7117674707642445
HMR_0313,-6.7117674707642445,6.7117674707642445
HMR_0319,-6.7117674707642445,6.7117674707642445
HMR_0323,-6.7117674707642445,6.7117674707642445
HMR_0327,-6.7117674707642445,6.7117674707642445
HMR_0331,-6.7117674707642445,6.7117674707642445
HMR_0337,-6.7117674707642445,6.7117674707642445
HMR_0341,-6.7117674707642445,6.7117674707642445
HMR_0345,-6.7117674707642445,6.7117674707642445
HMR_0349,-6.7117674707642445,6.7117674707642445
HMR_0353,-6.7117674707642445,6.7117674707642445
HMR_0357,-6.7117674707642445,6.7117674707642445
HMR_0361,-6.7117674707642445,6.7117674707642445
HMR_0365,-6.7117674707642445,6.7117674707642445
HMR_0369,-6.7117674707642445,6.7117674707642445
HMR_0373,-6.7117674707642445,6.7117674707642445
HMR_0377,-6.7117674707642445,6.7117674707642445
HMR_0381,-6.7117674707642445,6.7117674707642445
HMR_0385,-6.7117674707642445,6.7117674707642445
HMR_0389,-6.7117674707642445,6.7117674707642445
HMR_0393,-6.7117674707642445,6.7117674707642445
HMR_0397,-6.7117674707642445,6.7117674707642445
HMR_0401,-6.7117674707642445,6.7117674707642445
HMR_0405,-6.7117674707642445,6.7117674707642445
HMR_0409,-6.7117674707642445,6.7117674707642445
HMR_0413,-6.7117674707642445,6.7117674707642445
HMR_0417,-6.7117674707642445,6.7117674707642445
HMR_0421,-6.7117674707642445,6.7117674707642445
HMR_0425,-6.7117674707642445,6.7117674707642445
HMR_0429,-6.7117674707642445,6.7117674707642445
HMR_0433,-6.7117674707642445,6.7117674707642445
HMR_0437,-6.7117674707642445,6.7117674707642445
HMR_2942,-6.7117674707642445,6.7117674707642445
HMR_2943,-6.7117674707642445,6.7117674707642445
HMR_2944,-6.7117674707642445,6.7117674707642445
HMR_2945,-6.7117674707642445,6.7117674707642445
HMR_2946,-6.7117674707642445,6.7117674707642445
HMR_2947,-6.7117674707642445,6.7117674707642445
HMR_2948,-6.7117674707642445,6.7117674707642445
HMR_2949,-6.7117674707642445,6.7117674707642445
HMR_2951,-6.7117674707642445,6.7117674707642445
HMR_2952,-6.7117674707642445,6.7117674707642445
HMR_2954,-6.7117674707642445,6.7117674707642445
HMR_2955,-6.7117674707642445,6.7117674707642445
HMR_2956,-6.7117674707642445,6.7117674707642445
HMR_2957,-6.740284929607988,6.740284929607988
HMR_2959,0.0,6.7117674707642445
HMR_2961,-6.7117674707642445,6.7117674707642445
HMR_2962,-6.7117674707642445,6.7117674707642445
HMR_2963,-6.7117674707642445,6.7117674707642445
HMR_2964,-6.7117674707642445,6.7117674707642445
HMR_2965,-6.7117674707642445,6.7117674707642445
HMR_2966,-6.7117674707642445,6.7117674707642445
HMR_2967,-6.7117674707642445,6.7117674707642445
HMR_2968,-6.7117674707642445,6.7117674707642445
HMR_2969,-6.7117674707642445,6.7117674707642445
HMR_2970,-6.7117674707642445,6.7117674707642445
HMR_2971,-6.7117674707642445,6.7117674707642445
HMR_2972,-6.7117674707642445,6.7117674707642445
HMR_2973,-6.7117674707642445,6.7117674707642445
HMR_2974,-6.7117674707642445,6.7117674707642445
HMR_2975,-6.7117674707642445,6.7117674707642445
HMR_2976,-6.7117674707642445,6.7117674707642445
HMR_2977,-6.7117674707642445,6.7117674707642445
HMR_2978,-6.7117674707642445,6.7117674707642445
HMR_2979,-6.7117674707642445,6.7117674707642445
HMR_2980,-6.7117674707642445,6.7117674707642445
HMR_2981,-6.7117674707642445,6.7117674707642445
HMR_2982,-6.7117674707642445,6.7117674707642445
HMR_2983,-6.7117674707642445,6.7117674707642445
HMR_2984,-6.7117674707642445,6.7117674707642445
HMR_2985,-6.7117674707642445,6.7117674707642445
HMR_2986,-6.7117674707642445,6.7117674707642445
HMR_2987,-6.7117674707642445,6.7117674707642445
HMR_2988,-6.7117674707642445,6.7117674707642445
HMR_2989,-6.7117674707642445,6.7117674707642445
HMR_2990,-6.7117674707642445,6.7117674707642445
HMR_2991,-6.7117674707642445,6.7117674707642445
HMR_2992,-6.7117674707642445,6.7117674707642445
HMR_2994,-6.7117674707642445,6.7117674707642445
HMR_2996,-6.7117674707642445,6.7117674707642445
HMR_2998,-6.7117674707642445,6.7117674707642445
HMR_2999,-6.7117674707642445,6.7117674707642445
HMR_3000,-6.7117674707642445,6.7117674707642445
HMR_3001,-6.7117674707642445,6.7117674707642445
HMR_3002,-6.7117674707642445,6.7117674707642445
HMR_3003,-6.7117674707642445,6.7117674707642445
HMR_2152,0.0,3.714903474296679
HMR_2153,0.0,3.3977647792398233
HMR_2154,0.0,3.3977647792398233
HMR_2155,0.0,4.587437455696272
HMR_2156,0.0,3.714903474296679
HMR_2157,0.0,3.3977647792398233
HMR_2158,0.0,3.3977647792398233
HMR_2159,0.0,3.3977647792398233
HMR_2160,0.0,3.714903474296679
HMR_2161,0.0,3.3977647792398233
HMR_2162,0.0,3.3977647792398233
HMR_2163,0.0,3.3977647792398233
HMR_2164,0.0,3.714903474296679
HMR_2165,0.0,3.3977647792398233
HMR_2166,0.0,3.3977647792398233
HMR_2167,0.0,3.3977647792398233
HMR_2168,0.0,3.714903474296679
HMR_2169,0.0,3.3977647792398233
HMR_2170,0.0,3.3977647792398233
HMR_2171,0.0,3.3977647792398233
HMR_2173,0.0,3.714903474296679
HMR_2174,0.0,3.3977647792398233
HMR_2175,0.0,3.3977647792398233
HMR_2176,0.0,3.3977647792398233
HMR_2178,0.0,3.714903474296679
HMR_2179,0.0,3.3977647792398233
HMR_2180,0.0,3.3977647792398233
HMR_2181,0.0,3.3977647792398233
HMR_4156,0.0,3.664110640703689
HMR_4295,0.0,3.664110640703689
HMR_2227,0.0,3.3977647792398233
HMR_2228,0.0,3.3977647792398233
HMR_2229,0.0,3.3977647792398233
HMR_2230,0.0,3.3977647792398233
HMR_2231,0.0,3.3977647792398233
HMR_2232,0.0,3.3977647792398233
HMR_2233,0.0,3.3977647792398233
HMR_2234,0.0,3.3977647792398233
HMR_2235,0.0,3.3977647792398233
HMR_2236,0.0,3.3977647792398233
HMR_2237,0.0,3.3977647792398233
HMR_2238,0.0,3.3977647792398233
HMR_2239,0.0,3.3977647792398233
HMR_2240,0.0,3.3977647792398233
HMR_2241,0.0,3.3977647792398233
HMR_2242,0.0,3.3977647792398233
HMR_2243,0.0,3.3977647792398233
HMR_2244,0.0,3.3977647792398233
HMR_2245,0.0,3.3977647792398233
HMR_2246,0.0,3.3977647792398233
HMR_2247,0.0,3.3977647792398233
HMR_2249,0.0,3.3977647792398233
HMR_2250,0.0,3.3977647792398233
HMR_2251,0.0,3.3977647792398233
HMR_2252,0.0,3.3977647792398233
HMR_2254,0.0,3.3977647792398233
HMR_2255,0.0,3.3977647792398233
HMR_2256,0.0,3.3977647792398233
HMR_2257,0.0,3.3977647792398233
HMR_2305,0.0,4.582526593734803
HMR_2307,0.0,3.082593039202302
HMR_2309,0.0,4.783720719179614
HMR_2311,0.0,2.0796816795111055
HMR_2315,0.0,4.582526593734803
HMR_2317,0.0,3.082593039202302
HMR_2319,0.0,4.783720719179614
HMR_2321,0.0,2.0796816795111055
HMR_2324,0.0,4.582526593734803
HMR_2326,0.0,3.082593039202302
HMR_2328,0.0,4.783720719179614
HMR_2330,0.0,2.0796816795111055
HMR_2332,0.0,4.582526593734803
HMR_2334,0.0,3.082593039202302
HMR_2336,0.0,4.783720719179614
HMR_2338,0.0,2.0796816795111055
HMR_2342,0.0,4.582526593734803
HMR_2343,0.0,3.082593039202302
HMR_2344,0.0,4.783720719179614
HMR_2345,0.0,2.0796816795111055
HMR_2347,0.0,4.582526593734803
HMR_2348,0.0,3.082593039202302
HMR_2349,0.0,4.783720719179614
HMR_2350,0.0,2.0796816795111055
HMR_2353,0.0,4.582526593734803
HMR_2354,0.0,3.082593039202302
HMR_2355,0.0,4.783720719179614
HMR_2356,0.0,2.0796816795111055
HMR_2361,0.0,4.582526593734803
HMR_2362,0.0,3.082593039202302
HMR_2363,0.0,4.783720719179614
HMR_2364,0.0,2.0796816795111055
HMR_2190,0.0,4.582526593734803
HMR_2191,0.0,3.082593039202302
HMR_2193,0.0,4.783720719179614
HMR_2194,0.0,2.0796816795111055
HMR_2201,0.0,4.582526593734803
HMR_2202,0.0,3.082593039202302
HMR_2203,0.0,4.783720719179614
HMR_2204,0.0,2.0796816795111055
HMR_2205,0.0,4.582526593734803
HMR_2208,0.0,3.082593039202302
HMR_2209,0.0,4.783720719179614
HMR_2210,0.0,2.0796816795111055
HMR_2211,0.0,4.582526593734803
HMR_2212,0.0,3.082593039202302
HMR_2213,0.0,4.783720719179614
HMR_2214,0.0,2.0796816795111055
HMR_2215,0.0,4.582526593734803
HMR_2217,0.0,3.082593039202302
HMR_2218,0.0,4.783720719179614
HMR_2219,0.0,2.0796816795111055
HMR_2259,0.0,4.582526593734803
HMR_2260,0.0,3.082593039202302
HMR_2261,0.0,4.783720719179614
HMR_2262,0.0,2.0796816795111055
HMR_2263,0.0,4.582526593734803
